Chr	Start	End	Strand	Gene	TriadGrp
chr1A	234923465	234932283	+	TraesJAG1A03G00066660	4928
chr1A	234943628	234962489	-	TraesJAG1A03G00066670	6242
chr1A	235463491	235465435	+	TraesJAG1A03G00066860	12504
chr1A	235463491	235465435	+	TraesJAG1A03G00066860	12504
chr1A	235463491	235465435	+	TraesJAG1A03G00066860	12504
chr1A	237636483	237646872	-	TraesJAG1A03G00067230	14287
chr1A	240357181	240367571	-	TraesJAG1A03G00067910	10348
chr1A	241839873	241842485	+	TraesJAG1A03G00068420	772
chr1A	241939906	241945954	+	TraesJAG1A03G00068430	3069
chr1A	241942545	241945895	-	TraesJAG1A03G00068440	17043
chr1A	242723706	242737861	+	TraesJAG1A03G00068570	12533
chr1A	242740637	242741906	+	TraesJAG1A03G00068600	10689
chr1A	243998969	244001851	+	TraesJAG1A03G00068900	9216
chr1A	244144125	244152417	+	TraesJAG1A03G00068940	8553
chr1A	244207424	244207945	-	TraesJAG1A03G00068980	17521
chr1A	244844605	244864134	+	TraesJAG1A03G00069090	6155
chr1A	245588214	245613027	+	TraesJAG1A03G00069280	6005
chr1A	245968670	245975076	-	TraesJAG1A03G00069350	14507
chr1A	246427560	246432718	-	TraesJAG1A03G00069470	6658
chr1A	246670643	246674693	-	TraesJAG1A03G00069520	11992
chr1A	247920460	247922742	+	TraesJAG1A03G00069860	8379
chr1A	248322920	248331232	+	TraesJAG1A03G00069990	6549
chr1A	248331840	248341075	-	TraesJAG1A03G00070000	12293
chr1A	250123311	250159255	-	TraesJAG1A03G00070260	9132
chr1A	251239782	251246390	-	TraesJAG1A03G00070430	15768
chr1A	251422114	251424073	+	TraesJAG1A03G00070470	3076
chr1A	251424154	251427014	-	TraesJAG1A03G00070480	4093
chr1A	251683776	251687906	+	TraesJAG1A03G00070530	9682
chr1A	251848607	251863098	+	TraesJAG1A03G00070550	4236
chr1A	251952839	251954589	-	TraesJAG1A03G00070590	15683
chr1A	253011763	253013045	-	TraesJAG1A03G00070980	16782
chr1A	253335279	253337413	-	TraesJAG1A03G00071070	16288
chr1A	254153461	254160766	+	TraesJAG1A03G00071330	12197
chr1A	254195444	254197198	+	TraesJAG1A03G00071380	14003
chr1A	254756026	254756935	+	TraesJAG1A03G00071540	2230
chr1A	255099292	255103478	-	TraesJAG1A03G00071630	6291
chr1A	255139148	255139522	+	TraesJAG1A03G00071660	889
chr1A	255140153	255142574	-	TraesJAG1A03G00071670	14900
chr1A	255319755	255335465	-	TraesJAG1A03G00071720	7700
chr1A	255641469	255646605	-	TraesJAG1A03G00071850	6228
chr1A	256186751	256192736	-	TraesJAG1A03G00072000	2893
chr1A	256527551	256529214	+	TraesJAG1A03G00072050	9985
chr1A	256990136	256995779	+	TraesJAG1A03G00072130	7620
chr1A	257800469	257802880	+	TraesJAG1A03G00072320	5288
chr1A	258675056	258677681	+	TraesJAG1A03G00072580	12940
chr1A	259609629	259615832	+	TraesJAG1A03G00072870	3964
chr1A	259618179	259621758	+	TraesJAG1A03G00072880	10135
chr1A	259622432	259627359	+	TraesJAG1A03G00072890	14963
chr1A	260216425	260220841	+	TraesJAG1A03G00073050	1922
chr1A	260357561	260364417	+	TraesJAG1A03G00073070	14729
chr1A	260778595	260788225	+	TraesJAG1A03G00073190	10087
chr1A	260976125	260981575	+	TraesJAG1A03G00073260	7204
chr1A	261555794	261557802	+	TraesJAG1A03G00073350	15353
chr1A	261562906	261566697	+	TraesJAG1A03G00073360	7270
chr1A	261674330	261679540	-	TraesJAG1A03G00073380	14078
chr1A	263555136	263557423	+	TraesJAG1A03G00073760	4104
chr1A	263555136	263557423	+	TraesJAG1A03G00073760	4104
chr1A	263557781	263561352	+	TraesJAG1A03G00073770	307
chr1A	263561717	263562205	-	TraesJAG1A03G00073790	447
chr1A	263848967	263854730	+	TraesJAG1A03G00073890	4724
chr1A	263965248	263968612	+	TraesJAG1A03G00073910	12731
chr1A	264540338	264550197	-	TraesJAG1A03G00074070	9034
chr1A	265013756	265014926	+	TraesJAG1A03G00074180	739
chr1A	265542669	265565072	+	TraesJAG1A03G00074280	5520
chr1A	266902343	266906742	-	TraesJAG1A03G00074510	2924
chr1A	268333322	268338807	-	TraesJAG1A03G00074830	12164
chr1A	269980680	269982539	-	TraesJAG1A03G00075070	561
chr1A	270413261	270423328	+	TraesJAG1A03G00075160	11701
chr1A	272191199	272199416	+	TraesJAG1A03G00075470	4712
chr1A	274224797	274226433	-	TraesJAG1A03G00075820	15255
chr1A	275583891	275585755	-	TraesJAG1A03G00076130	17941
chr1A	276712731	276714351	-	TraesJAG1A03G00076280	2119
chr1A	276712731	276714351	-	TraesJAG1A03G00076280	2119
chr1A	276712731	276714351	-	TraesJAG1A03G00076280	2119
chr1A	279181947	279189704	+	TraesJAG1A03G00076790	2089
chr1A	279414806	279418457	+	TraesJAG1A03G00076880	16110
chr1A	279580210	279584836	+	TraesJAG1A03G00076920	9983
chr1A	279685195	279689491	+	TraesJAG1A03G00076950	13623
chr1A	280246841	280258786	+	TraesJAG1A03G00077150	9064
chr1A	280761089	280765806	+	TraesJAG1A03G00077290	13233
chr1A	282357226	282367605	+	TraesJAG1A03G00077760	13585
chr1A	282514864	282520204	-	TraesJAG1A03G00077840	2949
chr1A	283219959	283220915	-	TraesJAG1A03G00077960	451
chr1A	284256629	284257422	+	TraesJAG1A03G00078210	823
chr1A	284263345	284266012	-	TraesJAG1A03G00078240	2828
chr1A	284263345	284266012	-	TraesJAG1A03G00078240	2828
chr1A	284491775	284499498	-	TraesJAG1A03G00078280	4486
chr1A	284491775	284499498	-	TraesJAG1A03G00078280	4486
chr1A	285160528	285166790	+	TraesJAG1A03G00078380	5153
chr1A	285168084	285170016	+	TraesJAG1A03G00078390	9744
chr1A	285309237	285316590	-	TraesJAG1A03G00078450	9626
chr1A	286463614	286480235	+	TraesJAG1A03G00078560	9428
chr1A	286463614	286480235	+	TraesJAG1A03G00078560	9428
chr1A	286954753	286955723	-	TraesJAG1A03G00078720	7917
chr1A	287520641	287524641	-	TraesJAG1A03G00078810	912
chr1A	287530817	287533247	-	TraesJAG1A03G00078830	12936
chr1A	287530817	287533247	-	TraesJAG1A03G00078830	12936
chr1A	287974667	287977395	-	TraesJAG1A03G00078910	1951
chr1A	288644107	288648775	+	TraesJAG1A03G00079030	7452
chr1A	289570886	289571480	+	TraesJAG1A03G00079190	6018
chr1A	290192951	290195053	-	TraesJAG1A03G00079380	3202
chr1A	290331114	290334169	-	TraesJAG1A03G00079480	6078
chr1A	290331114	290334169	-	TraesJAG1A03G00079480	6078
chr1A	290336137	290338535	+	TraesJAG1A03G00079490	8393
chr1A	290341170	290351885	-	TraesJAG1A03G00079510	5613
chr1A	291162242	291172729	-	TraesJAG1A03G00079660	4155
chr1A	292858962	292862030	+	TraesJAG1A03G00079980	5294
chr1A	293916892	293924642	+	TraesJAG1A03G00080360	5605
chr1A	294221312	294226224	-	TraesJAG1A03G00080410	14574
chr1A	294632129	294633203	+	TraesJAG1A03G00080550	14024
chr1A	294677537	294679815	-	TraesJAG1A03G00080600	2975
chr1A	295390389	295391813	-	TraesJAG1A03G00080800	1022
chr1A	295536941	295539889	-	TraesJAG1A03G00080910	5280
chr1A	296696242	296701087	+	TraesJAG1A03G00081100	15794
chr1A	297998742	298003491	-	TraesJAG1A03G00081400	5165
chr1A	298369772	298375742	-	TraesJAG1A03G00081530	7191
chr1A	298973117	298979439	+	TraesJAG1A03G00081610	9861
chr1A	300552995	300557268	-	TraesJAG1A03G00081890	7076
chr1A	300735669	300738615	-	TraesJAG1A03G00082000	13932
chr1A	300969737	300971436	-	TraesJAG1A03G00082140	15296
chr1A	301016557	301018738	-	TraesJAG1A03G00082230	5470
chr1A	301419655	301428945	+	TraesJAG1A03G00082350	9253
chr1A	301482868	301484837	-	TraesJAG1A03G00082410	3952
chr1A	302292074	302293106	-	TraesJAG1A03G00082620	13993
chr1A	302492015	302524703	+	TraesJAG1A03G00082690	15395
chr1A	302492015	302524703	+	TraesJAG1A03G00082690	15395
chr1A	302585766	302586450	+	TraesJAG1A03G00082740	16319
chr1A	302585766	302586450	+	TraesJAG1A03G00082740	16319
chr1A	303439278	303440070	+	TraesJAG1A03G00082960	16315
chr1A	303448736	303449526	+	TraesJAG1A03G00082970	14192
chr1A	303543866	303544673	+	TraesJAG1A03G00083000	14193
chr1A	303727293	303730913	-	TraesJAG1A03G00083040	13522
chr1A	303812801	303813672	+	TraesJAG1A03G00083090	14191
chr1A	304028320	304032878	+	TraesJAG1A03G00083140	16294
chr1A	304067289	304070435	-	TraesJAG1A03G00083170	13837
chr1A	304627564	304630319	+	TraesJAG1A03G00083250	8136
chr1A	304630728	304634522	-	TraesJAG1A03G00083260	8521
chr1A	304635787	304638975	-	TraesJAG1A03G00083270	6558
chr1A	304712953	304719705	-	TraesJAG1A03G00083290	7187
chr1A	304750032	304750924	+	TraesJAG1A03G00083320	3494
chr1A	305061163	305063976	-	TraesJAG1A03G00083420	7052
chr1A	305477680	305488734	-	TraesJAG1A03G00083520	12770
chr1A	306580628	306582902	-	TraesJAG1A03G00083870	11191
chr1A	306693930	306696622	+	TraesJAG1A03G00083930	10343
chr1A	306697914	306702982	-	TraesJAG1A03G00083940	9932
chr1A	306697914	306702982	-	TraesJAG1A03G00083940	9932
chr1A	306869897	306875822	-	TraesJAG1A03G00083990	4411
chr1A	306876320	306886468	-	TraesJAG1A03G00084000	4488
chr1A	308013347	308014825	-	TraesJAG1A03G00084240	16054
chr1A	308019673	308022045	-	TraesJAG1A03G00084250	7394
chr1A	308019673	308022045	-	TraesJAG1A03G00084250	7394
chr1A	308049334	308053535	-	TraesJAG1A03G00084300	11481
chr1A	308049334	308053535	-	TraesJAG1A03G00084300	11481
chr1A	308842579	308851317	+	TraesJAG1A03G00084460	5650
chr1A	308853798	308856814	+	TraesJAG1A03G00084470	4617
chr1A	309297833	309301071	-	TraesJAG1A03G00084530	14030
chr1A	309429376	309431973	-	TraesJAG1A03G00084610	4242
chr1A	309782006	309782791	+	TraesJAG1A03G00084680	525
chr1A	309792096	309793750	+	TraesJAG1A03G00084690	9815
chr1A	310434430	310441083	-	TraesJAG1A03G00084900	7375
chr1A	311409406	311410903	+	TraesJAG1A03G00085130	1419
chr1A	311410952	311416041	-	TraesJAG1A03G00085140	4680
chr1A	311650286	311651738	+	TraesJAG1A03G00085190	6012
chr1A	311662843	311664585	-	TraesJAG1A03G00085220	18334
chr1A	311668939	311669666	-	TraesJAG1A03G00085230	838
chr1A	311807858	311810178	-	TraesJAG1A03G00085330	13975
chr1A	312266699	312268954	-	TraesJAG1A03G00085440	13978
chr1A	312611487	312613085	-	TraesJAG1A03G00085640	13683
chr1A	312614323	312629695	-	TraesJAG1A03G00085650	10244
chr1A	314751348	314755505	-	TraesJAG1A03G00086160	15319
chr1A	315522913	315529520	-	TraesJAG1A03G00086310	13671
chr1A	315705116	315710310	+	TraesJAG1A03G00086400	6967
chr1A	315956110	315956655	-	TraesJAG1A03G00086440	14176
chr1A	316419134	316421670	+	TraesJAG1A03G00086610	1844
chr1A	316570540	316572420	+	TraesJAG1A03G00086700	3192
chr1A	316722392	316728024	-	TraesJAG1A03G00086750	9590
chr1A	316728266	316732172	+	TraesJAG1A03G00086760	2862
chr1A	316892191	316901335	-	TraesJAG1A03G00086820	5766
chr1A	317402116	317407610	+	TraesJAG1A03G00086880	15801
chr1A	317485566	317487454	+	TraesJAG1A03G00086900	13764
chr1A	317560763	317564637	-	TraesJAG1A03G00086940	1443
chr1A	318801669	318807365	-	TraesJAG1A03G00087110	8312
chr1A	320758628	320763505	+	TraesJAG1A03G00087290	7767
chr1A	322003216	322004409	+	TraesJAG1A03G00087450	7289
chr1A	322005255	322013124	-	TraesJAG1A03G00087470	3440
chr1A	322235013	322236665	+	TraesJAG1A03G00087520	11147
chr1A	323168206	323170661	-	TraesJAG1A03G00087690	1773
chr1A	323283446	323287431	+	TraesJAG1A03G00087720	5670
chr1A	323423145	323437709	+	TraesJAG1A03G00087760	6041
chr1A	323861975	323866055	+	TraesJAG1A03G00087790	12592
chr1A	324059066	324063201	+	TraesJAG1A03G00087850	11744
chr1A	324345206	324349097	+	TraesJAG1A03G00087920	9531
chr1A	324825619	324830573	-	TraesJAG1A03G00088010	10315
chr1A	324832742	324838101	-	TraesJAG1A03G00088020	10314
chr1A	325479425	325484507	+	TraesJAG1A03G00088090	14386
chr1A	326128956	326133015	-	TraesJAG1A03G00088260	3245
chr1A	326143742	326144795	-	TraesJAG1A03G00088270	1975
chr1A	326214622	326215428	-	TraesJAG1A03G00088300	4826
chr1A	327395106	327395899	+	TraesJAG1A03G00088610	297
chr1A	327398714	327403389	-	TraesJAG1A03G00088620	5749
chr1A	327405114	327406781	-	TraesJAG1A03G00088630	4958
chr1A	327527916	327537589	-	TraesJAG1A03G00088670	10156
chr1A	327945485	327954905	+	TraesJAG1A03G00088800	3356
chr1A	327955433	327960166	-	TraesJAG1A03G00088810	3987
chr1A	328683335	328686223	+	TraesJAG1A03G00088890	15030
chr1A	328683335	328686223	+	TraesJAG1A03G00088890	15030
chr1A	329128892	329144554	+	TraesJAG1A03G00088940	10181
chr1A	329147621	329148059	-	TraesJAG1A03G00088970	7158
chr1A	330026367	330036078	+	TraesJAG1A03G00089040	5800
chr1A	330036013	330039144	-	TraesJAG1A03G00089070	5736
chr1A	330283986	330284809	-	TraesJAG1A03G00089110	2085
chr1A	330526007	330538019	+	TraesJAG1A03G00089200	8918
chr1A	330529291	330531599	-	TraesJAG1A03G00089210	13203
chr1A	331190887	331199461	+	TraesJAG1A03G00089340	14340
chr1A	331745950	331747341	-	TraesJAG1A03G00089410	5370
chr1A	332141075	332143133	-	TraesJAG1A03G00089460	4956
chr1A	333035998	333039268	+	TraesJAG1A03G00089650	10327
chr1A	333602768	333604142	+	TraesJAG1A03G00089750	769
chr1A	334136535	334140539	-	TraesJAG1A03G00089820	6899
chr1A	334172761	334176529	-	TraesJAG1A03G00089830	4503
chr1A	334221445	334226487	-	TraesJAG1A03G00089890	6616
chr1A	334425351	334427563	-	TraesJAG1A03G00089920	15662
chr1A	335269416	335271190	+	TraesJAG1A03G00089990	765
chr1A	335988807	335993505	-	TraesJAG1A03G00090080	15121
chr1A	336343323	336345571	+	TraesJAG1A03G00090120	15033
chr1A	336456354	336471367	-	TraesJAG1A03G00090230	8146
chr1A	336704653	336722361	+	TraesJAG1A03G00090250	9035
chr1A	336748946	336749785	+	TraesJAG1A03G00090290	8622
chr1A	336753366	336758215	+	TraesJAG1A03G00090300	6150
chr1A	337290069	337293830	-	TraesJAG1A03G00090500	15190
chr1A	338405203	338407767	-	TraesJAG1A03G00090760	13873
chr1A	338408551	338410070	-	TraesJAG1A03G00090770	1717
chr1A	338684903	338688380	+	TraesJAG1A03G00090850	15822
chr1A	339104506	339105814	-	TraesJAG1A03G00090990	16026
chr1A	339539329	339542915	+	TraesJAG1A03G00091150	10629
chr1A	339944798	339953723	-	TraesJAG1A03G00091200	10120
chr1A	340099239	340101548	+	TraesJAG1A03G00091220	10103
chr1A	340523730	340524887	-	TraesJAG1A03G00091310	17261
chr1A	340556729	340558016	-	TraesJAG1A03G00091320	17268
chr1A	340558475	340559764	+	TraesJAG1A03G00091330	17267
chr1A	340560485	340561627	-	TraesJAG1A03G00091340	17278
chr1A	340847216	340853469	+	TraesJAG1A03G00091520	16649
chr1A	341067056	341069607	+	TraesJAG1A03G00091570	8716
chr1A	341434246	341439840	+	TraesJAG1A03G00091630	14101
chr1A	341443957	341448135	-	TraesJAG1A03G00091650	15795
chr1A	341451112	341451824	-	TraesJAG1A03G00091660	9822
chr1A	341694204	341697975	-	TraesJAG1A03G00091700	1043
chr1A	341958407	341959255	-	TraesJAG1A03G00091790	17529
chr1A	342378416	342380088	+	TraesJAG1A03G00091860	1344
chr1A	342591553	342593208	-	TraesJAG1A03G00091900	14644
chr1A	342684494	342688337	-	TraesJAG1A03G00091930	12898
chr1A	342922190	342922453	+	TraesJAG1A03G00091970	9748
chr1A	343099543	343112949	-	TraesJAG1A03G00092020	8212
chr1A	343701960	343704612	-	TraesJAG1A03G00092140	14279
chr1A	344556441	344560546	+	TraesJAG1A03G00092320	9725
chr1A	344560997	344562505	-	TraesJAG1A03G00092330	14665
chr1A	345067797	345073516	+	TraesJAG1A03G00092440	15415
chr1A	345075730	345080087	+	TraesJAG1A03G00092450	4221
chr1A	345080260	345081705	-	TraesJAG1A03G00092460	14866
chr1A	345122074	345123625	-	TraesJAG1A03G00092480	14865
chr1A	346077763	346083058	-	TraesJAG1A03G00092680	10534
chr1A	346106959	346112691	-	TraesJAG1A03G00092700	302
chr1A	346106959	346112691	-	TraesJAG1A03G00092700	302
chr1A	346303181	346305726	+	TraesJAG1A03G00092740	4301
chr1A	346305355	346308982	-	TraesJAG1A03G00092750	2213
chr1A	346353941	346356383	+	TraesJAG1A03G00092790	17384
chr1A	346969133	346973576	+	TraesJAG1A03G00093050	9466
chr1A	347785805	347794225	-	TraesJAG1A03G00093220	13864
chr1A	347844887	347848084	-	TraesJAG1A03G00093270	6067
chr1A	347844887	347848084	-	TraesJAG1A03G00093270	6067
chr1A	348470722	348474120	+	TraesJAG1A03G00093470	4737
chr1A	349365056	349365932	+	TraesJAG1A03G00093680	15487
chr1A	350012043	350015207	-	TraesJAG1A03G00093820	10370
chr1A	350306953	350309899	+	TraesJAG1A03G00093880	1256
chr1A	350321927	350323852	-	TraesJAG1A03G00093910	8597
chr1A	350321927	350323852	-	TraesJAG1A03G00093910	8597
chr1A	350321927	350323852	-	TraesJAG1A03G00093910	8597
chr1A	350328267	350334846	-	TraesJAG1A03G00093930	9063
chr1A	351085197	351087384	-	TraesJAG1A03G00094110	16060
chr1A	352060106	352062466	+	TraesJAG1A03G00094330	4453
chr1A	352060106	352062466	+	TraesJAG1A03G00094330	4453
chr1A	352060106	352062466	+	TraesJAG1A03G00094330	4453
chr1A	352705709	352726476	-	TraesJAG1A03G00094420	6349
chr1A	353439709	353442475	+	TraesJAG1A03G00094610	10003
chr1A	353442828	353453241	-	TraesJAG1A03G00094620	7647
chr1A	353903413	353904591	+	TraesJAG1A03G00094680	3890
chr1A	353903413	353904591	+	TraesJAG1A03G00094680	3890
chr1A	354034947	354035740	-	TraesJAG1A03G00094710	3969
chr1A	354039743	354041572	-	TraesJAG1A03G00094730	13945
chr1A	354292850	354296471	-	TraesJAG1A03G00094840	4651
chr1A	354544045	354546113	+	TraesJAG1A03G00094880	429
chr1A	354544045	354546113	+	TraesJAG1A03G00094880	429
chr1A	354544045	354546113	+	TraesJAG1A03G00094880	429
chr1A	354547086	354551316	-	TraesJAG1A03G00094890	1914
chr1A	354565776	354569970	+	TraesJAG1A03G00094920	6090
chr1A	354570485	354573461	-	TraesJAG1A03G00094930	6066
chr1A	354834769	354838525	-	TraesJAG1A03G00095100	11869
chr1A	355584968	355595015	+	TraesJAG1A03G00095220	8303
chr1A	355584968	355595015	+	TraesJAG1A03G00095220	8303
chr1A	356002016	356006603	+	TraesJAG1A03G00095290	12106
chr1A	356358132	356363712	-	TraesJAG1A03G00095420	7805
chr1A	356646084	356649680	+	TraesJAG1A03G00095460	14470
chr1A	356878799	356880823	+	TraesJAG1A03G00095500	2515
chr1A	357505417	357506925	-	TraesJAG1A03G00095660	1206
chr1A	357624803	357627995	-	TraesJAG1A03G00095690	8330
chr1A	357628302	357630649	-	TraesJAG1A03G00095700	10563
chr1A	357633604	357638749	-	TraesJAG1A03G00095710	6073
chr1A	357639718	357645605	-	TraesJAG1A03G00095720	14769
chr1A	358014723	358017615	+	TraesJAG1A03G00095770	2191
chr1A	358029621	358032472	-	TraesJAG1A03G00095810	5830
chr1A	358036758	358037888	+	TraesJAG1A03G00095820	16854
chr1A	358038505	358042195	-	TraesJAG1A03G00095830	1587
chr1A	358321136	358325087	+	TraesJAG1A03G00095870	1394
chr1A	358325746	358328330	+	TraesJAG1A03G00095880	2944
chr1A	358415324	358416368	+	TraesJAG1A03G00095920	2851
chr1A	358417728	358419729	-	TraesJAG1A03G00095930	5022
chr1A	359118956	359121770	+	TraesJAG1A03G00096030	3026
chr1A	359156356	359159165	+	TraesJAG1A03G00096040	5355
chr1A	359199432	359202467	+	TraesJAG1A03G00096090	3302
chr1A	359202497	359204972	-	TraesJAG1A03G00096100	10827
chr1A	359805893	359808756	+	TraesJAG1A03G00096180	7320
chr1A	359808778	359821138	-	TraesJAG1A03G00096190	3402
chr1A	359860550	359863620	-	TraesJAG1A03G00096210	11788
chr1A	360117786	360121221	+	TraesJAG1A03G00096280	13630
chr1A	360117786	360121221	+	TraesJAG1A03G00096280	13630
chr1A	360117786	360121221	+	TraesJAG1A03G00096280	13630
chr1A	360470165	360488743	-	TraesJAG1A03G00096330	8257
chr1A	361449573	361460160	-	TraesJAG1A03G00096650	17451
chr1A	362303043	362304399	+	TraesJAG1A03G00096840	1896
chr1A	362607896	362609535	+	TraesJAG1A03G00096910	18052
chr1A	363688403	363689777	-	TraesJAG1A03G00097070	6497
chr1A	363749721	363750635	+	TraesJAG1A03G00097110	7246
chr1A	363863789	363870516	+	TraesJAG1A03G00097150	12022
chr1A	364020825	364028033	-	TraesJAG1A03G00097200	4179
chr1A	364863857	364866653	-	TraesJAG1A03G00097310	9373
chr1A	365463872	365465387	-	TraesJAG1A03G00097470	593
chr1A	365494497	365499051	-	TraesJAG1A03G00097500	3158
chr1A	366070056	366074105	-	TraesJAG1A03G00097740	173
chr1A	366070056	366074105	-	TraesJAG1A03G00097740	173
chr1A	366070056	366074105	-	TraesJAG1A03G00097740	173
chr1A	366465411	366465915	-	TraesJAG1A03G00097830	4962
chr1A	366652098	366656851	-	TraesJAG1A03G00097890	10623
chr1A	367063787	367084492	+	TraesJAG1A03G00097950	2556
chr1A	367490744	367497006	+	TraesJAG1A03G00098100	14465
chr1A	368081803	368083053	-	TraesJAG1A03G00098280	16669
chr1A	368709806	368712918	+	TraesJAG1A03G00098500	9946
chr1A	368719976	368722257	-	TraesJAG1A03G00098520	15862
chr1A	368741064	368742550	-	TraesJAG1A03G00098550	15861
chr1A	368741064	368742550	-	TraesJAG1A03G00098550	15861
chr1A	368976439	368977868	+	TraesJAG1A03G00098620	7389
chr1A	368976439	368977868	+	TraesJAG1A03G00098620	7389
chr1A	369468512	369470043	+	TraesJAG1A03G00098720	17817
chr1A	369858574	369860652	+	TraesJAG1A03G00098770	13531
chr1A	370352016	370355968	+	TraesJAG1A03G00098850	15458
chr1A	370356354	370359126	-	TraesJAG1A03G00098860	15103
chr1A	370717850	370719852	+	TraesJAG1A03G00098920	4005
chr1A	370887925	370890311	+	TraesJAG1A03G00098940	13244
chr1A	370893796	370894510	+	TraesJAG1A03G00098960	459
chr1A	370896267	370907368	-	TraesJAG1A03G00098970	8697
chr1A	371266065	371268763	+	TraesJAG1A03G00099040	9526
chr1A	371287054	371288359	+	TraesJAG1A03G00099070	2812
chr1A	371300226	371302360	+	TraesJAG1A03G00099080	4583
chr1A	371303263	371305305	-	TraesJAG1A03G00099090	15047
chr1A	371305536	371306534	+	TraesJAG1A03G00099100	4965
chr1A	371308911	371317300	+	TraesJAG1A03G00099110	1546
chr1A	371322285	371332681	+	TraesJAG1A03G00099120	5751
chr1A	371539536	371545126	+	TraesJAG1A03G00099180	3466
chr1A	371573767	371576900	+	TraesJAG1A03G00099200	1155
chr1A	372025005	372027359	+	TraesJAG1A03G00099420	8031
chr1A	372526058	372530048	+	TraesJAG1A03G00099570	15763
chr1A	372532335	372533739	-	TraesJAG1A03G00099580	17311
chr1A	372548753	372552490	-	TraesJAG1A03G00099600	5899
chr1A	372613182	372618316	+	TraesJAG1A03G00099610	13831
chr1A	372623801	372628496	+	TraesJAG1A03G00099630	8909
chr1A	372628918	372631561	-	TraesJAG1A03G00099640	15242
chr1A	373586546	373588031	+	TraesJAG1A03G00099690	1950
chr1A	373589771	373592949	-	TraesJAG1A03G00099710	15996
chr1A	373594697	373599002	+	TraesJAG1A03G00099720	9072
chr1A	374576189	374578456	-	TraesJAG1A03G00100020	8964
chr1A	374730887	374738355	-	TraesJAG1A03G00100050	9470
chr1A	374730887	374738355	-	TraesJAG1A03G00100050	9470
chr1A	374730887	374738355	-	TraesJAG1A03G00100050	9470
chr1A	375057039	375062085	-	TraesJAG1A03G00100240	9241
chr1A	375142703	375152068	-	TraesJAG1A03G00100260	13865
chr1A	375412909	375414645	+	TraesJAG1A03G00100360	6909
chr1A	375564776	375571383	+	TraesJAG1A03G00100420	14873
chr1A	376471978	376474584	-	TraesJAG1A03G00100740	6401
chr1A	376533025	376536519	+	TraesJAG1A03G00100760	10206
