Chr	Start	End	Strand	Gene	TriadGrp
chr1A	237458589	237468789	-	TraesNOR1A03G00067880	14287
chr1A	237458589	237468789	-	TraesNOR1A03G00067880	14287
chr1A	240141400	240151831	-	TraesNOR1A03G00068540	10348
chr1A	241604241	241607159	+	TraesNOR1A03G00069010	772
chr1A	241704395	241706815	+	TraesNOR1A03G00069020	3069
chr1A	241706936	241710453	-	TraesNOR1A03G00069030	17043
chr1A	242480595	242494358	+	TraesNOR1A03G00069170	12533
chr1A	242496956	242498027	+	TraesNOR1A03G00069190	10689
chr1A	243745358	243748238	+	TraesNOR1A03G00069500	9216
chr1A	243889576	243897863	+	TraesNOR1A03G00069540	8553
chr1A	243952730	243953255	-	TraesNOR1A03G00069580	17521
chr1A	244568824	244588814	+	TraesNOR1A03G00069690	6155
chr1A	245330617	245355951	+	TraesNOR1A03G00069870	6005
chr1A	245709453	245715795	-	TraesNOR1A03G00069950	14507
chr1A	246362258	246365935	-	TraesNOR1A03G00070090	11992
chr1A	246362258	246365935	-	TraesNOR1A03G00070090	11992
chr1A	247591941	247595208	+	TraesNOR1A03G00070420	8379
chr1A	247992887	248001142	+	TraesNOR1A03G00070550	6549
chr1A	247992887	248001142	+	TraesNOR1A03G00070550	6549
chr1A	248001884	248011019	-	TraesNOR1A03G00070560	12293
chr1A	249777564	249813164	-	TraesNOR1A03G00070830	9132
chr1A	250890370	250896979	-	TraesNOR1A03G00071000	15768
chr1A	251075502	251077493	+	TraesNOR1A03G00071040	3076
chr1A	251077520	251080482	-	TraesNOR1A03G00071050	4093
chr1A	251337827	251341521	+	TraesNOR1A03G00071100	9682
chr1A	251501876	251516253	+	TraesNOR1A03G00071120	4236
chr1A	252681025	252682084	-	TraesNOR1A03G00071590	16782
chr1A	253003460	253005466	-	TraesNOR1A03G00071670	16288
chr1A	253027926	253031513	+	TraesNOR1A03G00071690	6281
chr1A	253815126	253822192	+	TraesNOR1A03G00071920	12197
chr1A	253854850	253856687	+	TraesNOR1A03G00071960	14003
chr1A	255160086	255163322	-	TraesNOR1A03G00072300	12940
chr1A	256041137	256043646	-	TraesNOR1A03G00072560	5288
chr1A	256041137	256043646	-	TraesNOR1A03G00072560	5288
chr1A	256845389	256855515	-	TraesNOR1A03G00072740	7620
chr1A	257307935	257309737	-	TraesNOR1A03G00072830	9985
chr1A	257642125	257648408	+	TraesNOR1A03G00072880	2893
chr1A	258183519	258189786	+	TraesNOR1A03G00073060	6228
chr1A	258493782	258509367	+	TraesNOR1A03G00073190	7700
chr1A	258686298	258688716	+	TraesNOR1A03G00073240	14900
chr1A	258689035	258689749	-	TraesNOR1A03G00073250	889
chr1A	258725252	258729408	+	TraesNOR1A03G00073270	6291
chr1A	259071855	259072841	-	TraesNOR1A03G00073360	2230
chr1A	259249065	259255480	+	TraesNOR1A03G00073500	3964
chr1A	259257615	259261304	+	TraesNOR1A03G00073510	10135
chr1A	259262118	259266298	+	TraesNOR1A03G00073520	14963
chr1A	259879126	259883551	+	TraesNOR1A03G00073680	1922
chr1A	260025560	260032423	+	TraesNOR1A03G00073700	14729
chr1A	260431507	260440840	+	TraesNOR1A03G00073780	10087
chr1A	260628338	260633722	+	TraesNOR1A03G00073850	7204
chr1A	261206575	261209330	+	TraesNOR1A03G00073940	15353
chr1A	261213706	261217510	+	TraesNOR1A03G00073950	7270
chr1A	261325436	261330586	-	TraesNOR1A03G00073970	14078
chr1A	262465924	262469461	-	TraesNOR1A03G00074310	10751
chr1A	263300366	263302319	+	TraesNOR1A03G00074400	4104
chr1A	263300366	263302319	+	TraesNOR1A03G00074400	4104
chr1A	263303160	263306315	+	TraesNOR1A03G00074410	307
chr1A	263306897	263307365	-	TraesNOR1A03G00074430	447
chr1A	263596124	263601846	+	TraesNOR1A03G00074530	4724
chr1A	263711759	263715433	+	TraesNOR1A03G00074550	12731
chr1A	264279235	264289136	-	TraesNOR1A03G00074700	9034
chr1A	264750006	264751175	+	TraesNOR1A03G00074810	739
chr1A	265276982	265299095	+	TraesNOR1A03G00074930	5520
chr1A	265401824	265403376	+	TraesNOR1A03G00075010	1973
chr1A	266650807	266656275	-	TraesNOR1A03G00075190	2924
chr1A	268073064	268078420	-	TraesNOR1A03G00075510	12164
chr1A	269770437	269772254	-	TraesNOR1A03G00075810	561
chr1A	270197762	270206172	+	TraesNOR1A03G00075900	11701
chr1A	271955575	271963729	+	TraesNOR1A03G00076180	4712
chr1A	272378744	272392893	+	TraesNOR1A03G00076270	4014
chr1A	273979659	273981309	-	TraesNOR1A03G00076500	15255
chr1A	275337646	275339485	-	TraesNOR1A03G00076810	17941
chr1A	276458350	276460102	-	TraesNOR1A03G00076960	2119
chr1A	278908909	278916389	+	TraesNOR1A03G00077510	2089
chr1A	279141122	279144692	+	TraesNOR1A03G00077600	16110
chr1A	279306112	279310618	+	TraesNOR1A03G00077640	9983
chr1A	279410982	279415394	+	TraesNOR1A03G00077660	13623
chr1A	279963909	279975555	+	TraesNOR1A03G00077870	9064
chr1A	280475712	280480238	+	TraesNOR1A03G00078010	13233
chr1A	282053446	282063826	+	TraesNOR1A03G00078490	13585
chr1A	282222315	282227768	-	TraesNOR1A03G00078570	2949
chr1A	282917316	282918285	-	TraesNOR1A03G00078690	451
chr1A	283959146	283960139	+	TraesNOR1A03G00078960	823
chr1A	284194686	284202065	-	TraesNOR1A03G00079040	4486
chr1A	284856394	284862403	+	TraesNOR1A03G00079140	5153
chr1A	284863704	284865826	+	TraesNOR1A03G00079150	9744
chr1A	286145061	286161650	+	TraesNOR1A03G00079310	9428
chr1A	286443624	286451697	+	TraesNOR1A03G00079390	4481
chr1A	286634333	286635079	-	TraesNOR1A03G00079470	7917
chr1A	287194688	287198795	-	TraesNOR1A03G00079550	912
chr1A	287643433	287646240	-	TraesNOR1A03G00079640	1951
chr1A	288299727	288304332	+	TraesNOR1A03G00079740	7452
chr1A	289202739	289203330	+	TraesNOR1A03G00079900	6018
chr1A	289822538	289824738	-	TraesNOR1A03G00080090	3202
chr1A	289961102	289964025	-	TraesNOR1A03G00080180	6078
chr1A	289961102	289964025	-	TraesNOR1A03G00080180	6078
chr1A	289966028	289968344	+	TraesNOR1A03G00080190	8393
chr1A	289970841	289981442	-	TraesNOR1A03G00080210	5613
chr1A	290780268	290790252	-	TraesNOR1A03G00080360	4155
chr1A	292457756	292460886	+	TraesNOR1A03G00080670	5294
chr1A	293499376	293507269	+	TraesNOR1A03G00081020	5605
chr1A	293793569	293798274	-	TraesNOR1A03G00081070	14574
chr1A	294201801	294202957	+	TraesNOR1A03G00081210	14024
chr1A	294201801	294202957	+	TraesNOR1A03G00081210	14024
chr1A	294246437	294248715	-	TraesNOR1A03G00081260	2975
chr1A	294967355	294968727	-	TraesNOR1A03G00081460	1022
chr1A	295100699	295103432	-	TraesNOR1A03G00081560	5280
chr1A	296248932	296253314	+	TraesNOR1A03G00081730	15794
chr1A	297530050	297534714	-	TraesNOR1A03G00082060	5165
chr1A	297774392	297780185	+	TraesNOR1A03G00082100	6736
chr1A	297899457	297905660	-	TraesNOR1A03G00082200	7191
chr1A	298505574	298511970	+	TraesNOR1A03G00082290	9861
chr1A	300064955	300069326	-	TraesNOR1A03G00082570	7076
chr1A	300246473	300249370	-	TraesNOR1A03G00082680	13932
chr1A	300471004	300472663	-	TraesNOR1A03G00082820	15296
chr1A	300513237	300515505	-	TraesNOR1A03G00082880	5470
chr1A	300891232	300900534	+	TraesNOR1A03G00083040	9253
chr1A	300926658	300935668	+	TraesNOR1A03G00083070	9254
chr1A	301764720	301765627	-	TraesNOR1A03G00083370	13993
chr1A	301971399	301998866	+	TraesNOR1A03G00083430	15395
chr1A	301971399	301998866	+	TraesNOR1A03G00083430	15395
chr1A	302042936	302043681	+	TraesNOR1A03G00083470	16319
chr1A	302042936	302043681	+	TraesNOR1A03G00083470	16319
chr1A	302931157	302931940	+	TraesNOR1A03G00083650	16315
chr1A	302940236	302941095	+	TraesNOR1A03G00083660	14192
chr1A	303004049	303004890	+	TraesNOR1A03G00083700	14193
chr1A	303190497	303194135	-	TraesNOR1A03G00083800	13522
chr1A	303275616	303276373	+	TraesNOR1A03G00083850	14191
chr1A	303485286	303488647	-	TraesNOR1A03G00083960	13837
chr1A	303902253	303904321	-	TraesNOR1A03G00084010	8137
chr1A	304039249	304042075	+	TraesNOR1A03G00084070	8136
chr1A	304042401	304046185	-	TraesNOR1A03G00084080	8521
chr1A	304047396	304050574	-	TraesNOR1A03G00084090	6558
chr1A	304124178	304130975	-	TraesNOR1A03G00084100	7187
chr1A	304160893	304161703	+	TraesNOR1A03G00084130	3494
chr1A	304472399	304475427	-	TraesNOR1A03G00084230	7052
chr1A	304880264	304891064	-	TraesNOR1A03G00084340	12770
chr1A	304880264	304891064	-	TraesNOR1A03G00084340	12770
chr1A	304880264	304891064	-	TraesNOR1A03G00084340	12770
chr1A	306013423	306015698	-	TraesNOR1A03G00084700	11191
chr1A	306121764	306124358	+	TraesNOR1A03G00084760	10343
chr1A	306125800	306130841	-	TraesNOR1A03G00084770	9932
chr1A	306125800	306130841	-	TraesNOR1A03G00084770	9932
chr1A	306304580	306310497	-	TraesNOR1A03G00084820	4411
chr1A	307429953	307431666	-	TraesNOR1A03G00085070	16054
chr1A	307436022	307438402	-	TraesNOR1A03G00085080	7394
chr1A	307436022	307438402	-	TraesNOR1A03G00085080	7394
chr1A	307465896	307470104	-	TraesNOR1A03G00085140	11481
chr1A	307465896	307470104	-	TraesNOR1A03G00085140	11481
chr1A	308252670	308261154	+	TraesNOR1A03G00085260	5650
chr1A	308263603	308267202	+	TraesNOR1A03G00085270	4617
chr1A	308699080	308702541	-	TraesNOR1A03G00085330	14030
chr1A	308795926	308802164	+	TraesNOR1A03G00085380	9023
chr1A	308831359	308833940	-	TraesNOR1A03G00085420	4242
chr1A	309194436	309195562	+	TraesNOR1A03G00085490	525
chr1A	309204156	309205789	+	TraesNOR1A03G00085500	9815
chr1A	309836022	309842683	-	TraesNOR1A03G00085640	7375
chr1A	309836022	309842683	-	TraesNOR1A03G00085640	7375
chr1A	310762536	310764042	+	TraesNOR1A03G00085860	1419
chr1A	310764176	310768699	-	TraesNOR1A03G00085870	4680
chr1A	310977186	310978632	+	TraesNOR1A03G00085920	6012
chr1A	310989759	310991495	-	TraesNOR1A03G00085950	18334
chr1A	310995855	310996591	-	TraesNOR1A03G00085960	838
chr1A	311134136	311136402	-	TraesNOR1A03G00086080	13975
chr1A	311582673	311584955	-	TraesNOR1A03G00086180	13978
chr1A	311918518	311920167	-	TraesNOR1A03G00086380	13683
chr1A	311921130	311936675	-	TraesNOR1A03G00086390	10244
chr1A	311921130	311936675	-	TraesNOR1A03G00086390	10244
chr1A	313972993	313977239	-	TraesNOR1A03G00086930	15319
chr1A	314740949	314765592	-	TraesNOR1A03G00087100	13671
chr1A	314928380	314933687	+	TraesNOR1A03G00087170	6967
chr1A	315163296	315163845	-	TraesNOR1A03G00087190	14176
chr1A	315642264	315644773	+	TraesNOR1A03G00087330	1844
chr1A	315743042	315744982	+	TraesNOR1A03G00087380	3192
chr1A	315890444	315895895	-	TraesNOR1A03G00087430	9590
chr1A	315895969	315900193	+	TraesNOR1A03G00087440	2862
chr1A	316054251	316063422	-	TraesNOR1A03G00087490	5766
chr1A	316575758	316581281	+	TraesNOR1A03G00087550	15801
chr1A	316658791	316661014	+	TraesNOR1A03G00087580	13764
chr1A	316763810	316767764	-	TraesNOR1A03G00087640	1443
chr1A	317959978	317965635	-	TraesNOR1A03G00087830	8312
chr1A	319931781	319935913	+	TraesNOR1A03G00088030	7767
chr1A	321192772	321193916	+	TraesNOR1A03G00088170	7289
chr1A	321194569	321202549	-	TraesNOR1A03G00088180	3440
chr1A	321433830	321435475	+	TraesNOR1A03G00088240	11147
chr1A	322337949	322340416	-	TraesNOR1A03G00088480	1773
chr1A	322448252	322453106	+	TraesNOR1A03G00088530	5670
chr1A	322592459	322607102	+	TraesNOR1A03G00088560	6041
chr1A	323000577	323004581	+	TraesNOR1A03G00088620	12592
chr1A	323217517	323221658	+	TraesNOR1A03G00088680	11744
chr1A	323499567	323503549	+	TraesNOR1A03G00088760	9531
chr1A	323979103	323983908	-	TraesNOR1A03G00088830	10315
chr1A	323985879	323991301	-	TraesNOR1A03G00088840	10314
chr1A	324664818	324669970	+	TraesNOR1A03G00088920	14386
chr1A	325273127	325275595	-	TraesNOR1A03G00089030	3245
chr1A	325286954	325287874	-	TraesNOR1A03G00089040	1975
chr1A	325367724	325368649	-	TraesNOR1A03G00089070	4826
chr1A	326561749	326562359	+	TraesNOR1A03G00089310	297
chr1A	326563250	326569925	-	TraesNOR1A03G00089320	5749
chr1A	326571660	326573422	-	TraesNOR1A03G00089330	4958
chr1A	326685035	326695122	-	TraesNOR1A03G00089350	10156
chr1A	327109714	327114538	-	TraesNOR1A03G00089490	3987
chr1A	327838893	327841633	+	TraesNOR1A03G00089560	15030
chr1A	328254953	328269925	+	TraesNOR1A03G00089630	10181
chr1A	328272890	328273306	-	TraesNOR1A03G00089670	7158
chr1A	329055520	329065032	+	TraesNOR1A03G00089730	5800
chr1A	329065173	329068304	-	TraesNOR1A03G00089760	5736
chr1A	329319126	329319949	-	TraesNOR1A03G00089790	2085
chr1A	329573849	329576913	+	TraesNOR1A03G00089890	12100
chr1A	329577243	329579400	-	TraesNOR1A03G00089900	13203
chr1A	329579511	329585680	+	TraesNOR1A03G00089910	8918
chr1A	330285820	330294481	+	TraesNOR1A03G00090060	14340
chr1A	330294941	330298453	-	TraesNOR1A03G00090070	3234
chr1A	330872468	330874012	-	TraesNOR1A03G00090140	5370
chr1A	331275640	331277503	-	TraesNOR1A03G00090190	4956
chr1A	332110037	332113574	+	TraesNOR1A03G00090340	10327
chr1A	332703652	332705115	+	TraesNOR1A03G00090420	769
chr1A	332782151	332787326	-	TraesNOR1A03G00090480	6988
chr1A	333246140	333250074	-	TraesNOR1A03G00090520	6899
chr1A	333282181	333285950	-	TraesNOR1A03G00090530	4503
chr1A	333330512	333335916	-	TraesNOR1A03G00090590	6616
chr1A	333529177	333531421	-	TraesNOR1A03G00090620	15662
chr1A	333529177	333531421	-	TraesNOR1A03G00090620	15662
chr1A	333529177	333531421	-	TraesNOR1A03G00090620	15662
chr1A	334390861	334392689	+	TraesNOR1A03G00090700	765
chr1A	335136607	335141065	-	TraesNOR1A03G00090790	15121
chr1A	335495697	335498215	+	TraesNOR1A03G00090820	15033
chr1A	335609726	335624098	-	TraesNOR1A03G00090890	8146
chr1A	335862375	335880246	+	TraesNOR1A03G00090910	9035
chr1A	335906291	335907406	+	TraesNOR1A03G00090950	8622
chr1A	335910418	335915124	+	TraesNOR1A03G00090960	6150
chr1A	336436108	336439892	-	TraesNOR1A03G00091210	15190
chr1A	336997244	337019146	-	TraesNOR1A03G00091320	5084
chr1A	337525274	337527876	-	TraesNOR1A03G00091420	13873
chr1A	337528760	337530175	-	TraesNOR1A03G00091430	1717
chr1A	337808903	337813047	+	TraesNOR1A03G00091500	15822
chr1A	338196377	338197491	-	TraesNOR1A03G00091620	16026
chr1A	338590594	338594146	+	TraesNOR1A03G00091740	10629
chr1A	338988814	338998468	-	TraesNOR1A03G00091800	10120
chr1A	339130840	339133296	+	TraesNOR1A03G00091820	10103
chr1A	339610051	339611152	-	TraesNOR1A03G00091940	17261
chr1A	339634907	339636405	-	TraesNOR1A03G00091950	17268
chr1A	339636812	339638196	+	TraesNOR1A03G00091960	17267
chr1A	339638692	339639917	-	TraesNOR1A03G00091970	17278
chr1A	339918635	339920044	+	TraesNOR1A03G00092120	17257
chr1A	339949344	339955430	+	TraesNOR1A03G00092130	16649
chr1A	340169363	340171813	+	TraesNOR1A03G00092170	8716
chr1A	340525747	340527945	-	TraesNOR1A03G00092240	15264
chr1A	340790672	340794392	-	TraesNOR1A03G00092310	1043
chr1A	341063223	341064165	-	TraesNOR1A03G00092400	17529
chr1A	341463486	341464992	+	TraesNOR1A03G00092460	1344
chr1A	341903479	341905134	-	TraesNOR1A03G00092500	14644
chr1A	342009750	342013701	-	TraesNOR1A03G00092530	12898
chr1A	342239842	342240105	+	TraesNOR1A03G00092570	9748
chr1A	342420834	342423641	-	TraesNOR1A03G00092610	8212
chr1A	343009114	343011767	-	TraesNOR1A03G00092720	14279
chr1A	343834248	343838333	+	TraesNOR1A03G00092950	9725
chr1A	343838452	343840315	-	TraesNOR1A03G00092960	14665
chr1A	344343953	344348483	+	TraesNOR1A03G00093040	4221
chr1A	344389031	344390617	-	TraesNOR1A03G00093070	14865
chr1A	345405449	345410477	-	TraesNOR1A03G00093230	10534
chr1A	345449741	345459785	-	TraesNOR1A03G00093290	302
chr1A	345661330	345663821	+	TraesNOR1A03G00093330	4301
chr1A	345709709	345712038	+	TraesNOR1A03G00093380	17384
chr1A	346322953	346327314	+	TraesNOR1A03G00093640	9466
chr1A	347142075	347150460	-	TraesNOR1A03G00093790	13864
chr1A	347201313	347205511	-	TraesNOR1A03G00093840	6067
chr1A	347824131	347827554	+	TraesNOR1A03G00094020	4737
chr1A	348696473	348697332	+	TraesNOR1A03G00094220	15487
chr1A	349336807	349342437	-	TraesNOR1A03G00094340	10370
chr1A	349633755	349636688	+	TraesNOR1A03G00094410	1256
chr1A	349648650	349650699	-	TraesNOR1A03G00094440	8597
chr1A	349655091	349661687	-	TraesNOR1A03G00094460	9063
chr1A	349935580	349938915	-	TraesNOR1A03G00094560	3786
chr1A	350408421	350410606	-	TraesNOR1A03G00094640	16060
chr1A	351396650	351399326	+	TraesNOR1A03G00094890	4453
chr1A	352032496	352053318	-	TraesNOR1A03G00094960	6349
chr1A	352745891	352748812	+	TraesNOR1A03G00095110	10003
chr1A	352749010	352759547	-	TraesNOR1A03G00095120	7647
chr1A	353171212	353172303	+	TraesNOR1A03G00095190	3890
chr1A	353322369	353323190	-	TraesNOR1A03G00095220	3969
chr1A	353327409	353328955	-	TraesNOR1A03G00095240	13945
chr1A	353570715	353574226	-	TraesNOR1A03G00095320	4651
chr1A	353838664	353841452	+	TraesNOR1A03G00095360	429
chr1A	353838664	353841452	+	TraesNOR1A03G00095360	429
chr1A	353838664	353841452	+	TraesNOR1A03G00095360	429
chr1A	353842345	353846458	-	TraesNOR1A03G00095380	1914
chr1A	353860960	353865059	+	TraesNOR1A03G00095410	6090
chr1A	353865729	353868712	-	TraesNOR1A03G00095420	6066
chr1A	354118466	354121974	-	TraesNOR1A03G00095600	11869
chr1A	354822174	354832060	+	TraesNOR1A03G00095730	8303
chr1A	355219957	355224575	+	TraesNOR1A03G00095810	12106
chr1A	355599499	355605435	-	TraesNOR1A03G00095980	7805
chr1A	355884687	355887318	+	TraesNOR1A03G00096000	14470
chr1A	356158432	356160461	+	TraesNOR1A03G00096060	2515
chr1A	356789673	356791185	-	TraesNOR1A03G00096260	1206
chr1A	356900557	356903775	-	TraesNOR1A03G00096290	8330
chr1A	356903947	356906542	-	TraesNOR1A03G00096300	10563
chr1A	356909488	356914489	-	TraesNOR1A03G00096310	6073
chr1A	356915585	356921344	-	TraesNOR1A03G00096320	14769
chr1A	357288157	357290823	+	TraesNOR1A03G00096380	2191
chr1A	357289565	357296005	-	TraesNOR1A03G00096390	10253
chr1A	357297574	357300413	-	TraesNOR1A03G00096400	5830
chr1A	357304731	357305861	+	TraesNOR1A03G00096410	16854
chr1A	357306805	357310009	-	TraesNOR1A03G00096420	1587
chr1A	357585066	357588940	+	TraesNOR1A03G00096460	1394
chr1A	357589861	357592661	+	TraesNOR1A03G00096470	2944
chr1A	357679238	357680176	+	TraesNOR1A03G00096510	2851
chr1A	357681686	357683641	-	TraesNOR1A03G00096520	5022
chr1A	357691092	357696267	-	TraesNOR1A03G00096540	7373
chr1A	358386816	358389488	+	TraesNOR1A03G00096630	5355
chr1A	358429805	358432847	+	TraesNOR1A03G00096670	3302
chr1A	358432820	358435401	-	TraesNOR1A03G00096680	10827
chr1A	359028982	359031683	+	TraesNOR1A03G00096780	7320
chr1A	359031880	359044057	-	TraesNOR1A03G00096790	3402
chr1A	359031880	359044057	-	TraesNOR1A03G00096790	3402
chr1A	359087459	359090559	-	TraesNOR1A03G00096810	11788
chr1A	359379633	359383043	+	TraesNOR1A03G00096850	13630
chr1A	359725798	359744246	-	TraesNOR1A03G00096900	8257
chr1A	360704895	360715515	-	TraesNOR1A03G00097190	17451
chr1A	361605021	361606585	+	TraesNOR1A03G00097370	1896
chr1A	361919711	361921409	+	TraesNOR1A03G00097510	18052
chr1A	363071500	363072842	-	TraesNOR1A03G00097760	6497
chr1A	363132997	363134010	+	TraesNOR1A03G00097820	7246
chr1A	363239340	363246098	+	TraesNOR1A03G00097860	12022
chr1A	363395899	363403022	-	TraesNOR1A03G00097920	4179
chr1A	364283738	364286602	+	TraesNOR1A03G00098100	9373
chr1A	364745761	364750017	+	TraesNOR1A03G00098180	12946
chr1A	364889074	364890744	-	TraesNOR1A03G00098190	593
chr1A	364930457	364934924	-	TraesNOR1A03G00098250	3158
chr1A	365925445	365925955	-	TraesNOR1A03G00098560	4962
chr1A	366103896	366108607	-	TraesNOR1A03G00098650	10623
chr1A	366507729	366510770	+	TraesNOR1A03G00098700	2556
chr1A	366531516	366532560	+	TraesNOR1A03G00098750	11441
chr1A	366958824	366965086	+	TraesNOR1A03G00098890	14465
chr1A	367546351	367547579	-	TraesNOR1A03G00099070	16669
chr1A	368191353	368194695	+	TraesNOR1A03G00099310	9946
chr1A	368201536	368203792	-	TraesNOR1A03G00099330	15862
chr1A	368219949	368224058	-	TraesNOR1A03G00099370	15861
chr1A	368219949	368224058	-	TraesNOR1A03G00099370	15861
chr1A	368219949	368224058	-	TraesNOR1A03G00099370	15861
chr1A	368464870	368466317	+	TraesNOR1A03G00099440	7389
chr1A	368966829	368968378	+	TraesNOR1A03G00099520	17817
chr1A	369347504	369349717	+	TraesNOR1A03G00099560	13531
chr1A	369813740	369818123	+	TraesNOR1A03G00099610	15458
chr1A	369818181	369820936	-	TraesNOR1A03G00099620	15103
chr1A	370103464	370105513	+	TraesNOR1A03G00099690	4005
chr1A	370265188	370267720	+	TraesNOR1A03G00099730	13244
chr1A	370271256	370271850	+	TraesNOR1A03G00099750	459
chr1A	370624014	370626202	+	TraesNOR1A03G00099820	9526
chr1A	370645336	370646657	+	TraesNOR1A03G00099850	2812
chr1A	370702480	370704848	+	TraesNOR1A03G00099870	4583
chr1A	370704951	370708904	-	TraesNOR1A03G00099880	15047
chr1A	370707976	370708937	+	TraesNOR1A03G00099890	4965
chr1A	370711410	370719663	+	TraesNOR1A03G00099900	1546
chr1A	370724752	370735084	+	TraesNOR1A03G00099910	5751
chr1A	370970924	370979199	+	TraesNOR1A03G00099980	3466
chr1A	371007836	371009925	+	TraesNOR1A03G00100000	1155
chr1A	371459046	371460850	+	TraesNOR1A03G00100330	8031
chr1A	371929906	371933841	+	TraesNOR1A03G00100500	15763
chr1A	371936147	371937434	-	TraesNOR1A03G00100510	17311
chr1A	371960666	371964413	-	TraesNOR1A03G00100530	5899
chr1A	372029213	372034321	+	TraesNOR1A03G00100550	13831
chr1A	372039768	372044652	+	TraesNOR1A03G00100560	8909
chr1A	372044943	372046973	-	TraesNOR1A03G00100570	15242
chr1A	373037926	373039418	+	TraesNOR1A03G00100640	1950
chr1A	373041063	373044446	-	TraesNOR1A03G00100660	15996
chr1A	373046239	373050512	+	TraesNOR1A03G00100670	9072
chr1A	373810950	373814112	-	TraesNOR1A03G00100790	3797
chr1A	374107496	374108892	+	TraesNOR1A03G00100880	2113
chr1A	374158172	374159800	+	TraesNOR1A03G00100900	5320
chr1A	374159924	374163355	-	TraesNOR1A03G00100910	10206
chr1A	374203070	374205248	+	TraesNOR1A03G00100930	6401
chr1A	374225474	374226260	-	TraesNOR1A03G00100970	331
chr1A	375049525	375056591	-	TraesNOR1A03G00101190	14873
chr1A	375465619	375467259	-	TraesNOR1A03G00101300	6909
chr1A	375708893	375717999	+	TraesNOR1A03G00101400	13865
chr1A	375781625	375786629	+	TraesNOR1A03G00101450	9241
chr1A	376262138	376264486	+	TraesNOR1A03G00101650	8964
chr1A	376546662	376548116	-	TraesNOR1A03G00101790	17320
chr1A	376836674	376838265	-	TraesNOR1A03G00101920	17319
chr1A	376892389	376894028	-	TraesNOR1A03G00101930	17316
chr1A	376988458	376990130	-	TraesNOR1A03G00101940	17317
chr1A	377314005	377316131	+	TraesNOR1A03G00102070	17321
chr1A	377317724	377323923	-	TraesNOR1A03G00102080	4877
chr1A	377971929	377992946	-	TraesNOR1A03G00102170	12044
chr1A	378312122	378315682	+	TraesNOR1A03G00102230	16730
chr1A	378337521	378342767	-	TraesNOR1A03G00102280	9190
