Chr	Start	End	Strand	Gene	TriadGrp
chr1A	162405856	162407777	-	TraesMAC1A03G00052910	10738
chr1A	162416473	162420968	-	TraesMAC1A03G00052950	3878
chr1A	165351014	165357542	+	TraesMAC1A03G00053400	10505
chr1A	167557381	167593065	-	TraesMAC1A03G00053860	5714
chr1A	168633082	168643539	+	TraesMAC1A03G00054030	9608
chr1A	185772001	185779568	-	TraesMAC1A03G00056620	4317
chr1A	188745049	188752111	+	TraesMAC1A03G00057110	5572
chr1A	210646076	210647520	+	TraesMAC1A03G00061520	3230
chr1A	223082027	223094620	+	TraesMAC1A03G00065790	13307
chr1A	223094808	223096176	+	TraesMAC1A03G00065800	1166
chr1A	233387648	233396476	+	TraesMAC1A03G00067860	4928
chr1A	233407841	233426180	-	TraesMAC1A03G00067870	6242
chr1A	233921176	233933700	+	TraesMAC1A03G00068050	12504
chr1A	236073696	236076844	+	TraesMAC1A03G00068400	15455
chr1A	236083686	236093795	-	TraesMAC1A03G00068420	14287
chr1A	238778065	238788517	-	TraesMAC1A03G00069120	10348
chr1A	240240983	240243753	+	TraesMAC1A03G00069560	772
chr1A	240341104	240343297	+	TraesMAC1A03G00069570	3069
chr1A	240343630	240347373	-	TraesMAC1A03G00069580	17043
chr1A	241120777	241134484	+	TraesMAC1A03G00069730	12533
chr1A	241137146	241138210	+	TraesMAC1A03G00069760	10689
chr1A	242382048	242384950	+	TraesMAC1A03G00070060	9216
chr1A	242525656	242533897	+	TraesMAC1A03G00070100	8553
chr1A	242587719	242588215	-	TraesMAC1A03G00070130	17521
chr1A	243200092	243219355	+	TraesMAC1A03G00070240	6155
chr1A	243200092	243219355	+	TraesMAC1A03G00070240	6155
chr1A	244082477	244107368	+	TraesMAC1A03G00070440	6005
chr1A	244461295	244467738	-	TraesMAC1A03G00070510	14507
chr1A	244461295	244467738	-	TraesMAC1A03G00070510	14507
chr1A	244919086	244924325	-	TraesMAC1A03G00070640	6658
chr1A	245161275	245164954	-	TraesMAC1A03G00070680	11992
chr1A	246398528	246400850	+	TraesMAC1A03G00071030	8379
chr1A	246798957	246807299	+	TraesMAC1A03G00071160	6549
chr1A	246807894	246817195	-	TraesMAC1A03G00071170	12293
chr1A	248582719	248618445	-	TraesMAC1A03G00071440	9132
chr1A	249694666	249701226	-	TraesMAC1A03G00071610	15768
chr1A	249879690	249881682	+	TraesMAC1A03G00071650	3076
chr1A	249881629	249884683	-	TraesMAC1A03G00071660	4093
chr1A	250142284	250145895	+	TraesMAC1A03G00071710	9682
chr1A	250306200	250320625	+	TraesMAC1A03G00071730	4236
chr1A	250409662	250411465	-	TraesMAC1A03G00071770	15683
chr1A	251462214	251463167	-	TraesMAC1A03G00072150	16782
chr1A	251784697	251786756	-	TraesMAC1A03G00072250	16288
chr1A	252598334	252605441	+	TraesMAC1A03G00072500	12197
chr1A	252639813	252641496	+	TraesMAC1A03G00072550	14003
chr1A	253198183	253199330	+	TraesMAC1A03G00072710	2230
chr1A	253540828	253544840	-	TraesMAC1A03G00072800	6291
chr1A	253580599	253581249	+	TraesMAC1A03G00072820	889
chr1A	253581663	253584319	-	TraesMAC1A03G00072840	14900
chr1A	253759729	253775213	-	TraesMAC1A03G00072890	7700
chr1A	254080627	254086830	-	TraesMAC1A03G00073010	6228
chr1A	254627293	254633329	-	TraesMAC1A03G00073170	2893
chr1A	254967788	254969563	+	TraesMAC1A03G00073220	9985
chr1A	255427341	255432989	+	TraesMAC1A03G00073320	7620
chr1A	256234722	256237140	+	TraesMAC1A03G00073510	5288
chr1A	257102472	257105499	+	TraesMAC1A03G00073790	12940
chr1A	258035782	258042072	+	TraesMAC1A03G00074090	3964
chr1A	258044370	258048097	+	TraesMAC1A03G00074100	10135
chr1A	258048755	258053224	+	TraesMAC1A03G00074110	14963
chr1A	258637446	258641874	+	TraesMAC1A03G00074270	1922
chr1A	258782343	258789210	+	TraesMAC1A03G00074290	14729
chr1A	259189655	259198944	+	TraesMAC1A03G00074370	10087
chr1A	259387179	259392683	+	TraesMAC1A03G00074440	7204
chr1A	259964849	259966879	+	TraesMAC1A03G00074530	15353
chr1A	259971866	259975774	+	TraesMAC1A03G00074540	7270
chr1A	260083137	260088237	-	TraesMAC1A03G00074560	14078
chr1A	261948796	261950527	+	TraesMAC1A03G00074960	4104
chr1A	261948796	261950527	+	TraesMAC1A03G00074960	4104
chr1A	261951512	261954830	+	TraesMAC1A03G00074970	307
chr1A	261955397	261955835	-	TraesMAC1A03G00074990	447
chr1A	262232124	262237830	+	TraesMAC1A03G00075090	4724
chr1A	262347598	262351326	+	TraesMAC1A03G00075110	12731
chr1A	262914547	262924477	-	TraesMAC1A03G00075260	9034
chr1A	263385526	263386690	+	TraesMAC1A03G00075380	739
chr1A	263911122	263933627	+	TraesMAC1A03G00075500	5520
chr1A	265300741	265304945	-	TraesMAC1A03G00075750	2924
chr1A	266712501	266717861	-	TraesMAC1A03G00076080	12164
chr1A	268412518	268414576	-	TraesMAC1A03G00076390	561
chr1A	268838618	268846824	+	TraesMAC1A03G00076470	11701
chr1A	270596025	270604073	+	TraesMAC1A03G00076770	4712
chr1A	271008955	271023034	+	TraesMAC1A03G00076870	4014
chr1A	272614298	272615786	-	TraesMAC1A03G00077100	15255
chr1A	273949814	273951685	-	TraesMAC1A03G00077410	17941
chr1A	275073919	275075412	-	TraesMAC1A03G00077560	2119
chr1A	275073919	275075412	-	TraesMAC1A03G00077560	2119
chr1A	277508981	277516503	+	TraesMAC1A03G00078080	2089
chr1A	277741025	277744676	+	TraesMAC1A03G00078170	16110
chr1A	277906245	277910910	+	TraesMAC1A03G00078210	9983
chr1A	278011275	278015528	+	TraesMAC1A03G00078240	13623
chr1A	278563972	278576051	+	TraesMAC1A03G00078440	9064
chr1A	279071976	279076455	+	TraesMAC1A03G00078580	13233
chr1A	280643353	280653717	+	TraesMAC1A03G00079070	13585
chr1A	280800846	280806276	-	TraesMAC1A03G00079160	2949
chr1A	281494803	281496324	-	TraesMAC1A03G00079290	451
chr1A	282522698	282523563	+	TraesMAC1A03G00079540	823
chr1A	282757677	282765436	-	TraesMAC1A03G00079620	4486
chr1A	283419657	283425982	+	TraesMAC1A03G00079720	5153
chr1A	283427214	283429065	+	TraesMAC1A03G00079730	9744
chr1A	283568194	283575346	-	TraesMAC1A03G00079790	9626
chr1A	284700959	284717536	+	TraesMAC1A03G00079890	9428
chr1A	284700959	284717536	+	TraesMAC1A03G00079890	9428
chr1A	285190791	285191479	-	TraesMAC1A03G00080060	7917
chr1A	285749175	285753285	-	TraesMAC1A03G00080150	912
chr1A	285759513	285761933	-	TraesMAC1A03G00080170	12936
chr1A	285759513	285761933	-	TraesMAC1A03G00080170	12936
chr1A	286197825	286200555	-	TraesMAC1A03G00080250	1951
chr1A	286847716	286852338	+	TraesMAC1A03G00080350	7452
chr1A	287764720	287765311	+	TraesMAC1A03G00080510	6018
chr1A	288384154	288386322	-	TraesMAC1A03G00080710	3202
chr1A	288522355	288525679	-	TraesMAC1A03G00080810	6078
chr1A	288522355	288525679	-	TraesMAC1A03G00080810	6078
chr1A	288527698	288529972	+	TraesMAC1A03G00080820	8393
chr1A	288532433	288543076	-	TraesMAC1A03G00080840	5613
chr1A	289342565	289352755	-	TraesMAC1A03G00080990	4155
chr1A	291025353	291028540	+	TraesMAC1A03G00081290	5294
chr1A	292045169	292052990	+	TraesMAC1A03G00081630	5605
chr1A	292339702	292344569	-	TraesMAC1A03G00081680	14574
chr1A	292747563	292748660	+	TraesMAC1A03G00081820	14024
chr1A	292792447	292794645	-	TraesMAC1A03G00081870	2975
chr1A	293504272	293505669	-	TraesMAC1A03G00082060	1022
chr1A	293637611	293640440	-	TraesMAC1A03G00082200	5280
chr1A	294763153	294767781	+	TraesMAC1A03G00082370	15794
chr1A	296022406	296027014	-	TraesMAC1A03G00082690	5165
chr1A	296263028	296268921	+	TraesMAC1A03G00082730	6736
chr1A	296388534	296394505	-	TraesMAC1A03G00082830	7191
chr1A	296987578	296993942	+	TraesMAC1A03G00082920	9861
chr1A	298547749	298552089	-	TraesMAC1A03G00083230	7076
chr1A	298729619	298732487	-	TraesMAC1A03G00083340	13932
chr1A	298962185	298963785	-	TraesMAC1A03G00083480	15296
chr1A	299008660	299010935	-	TraesMAC1A03G00083550	5470
chr1A	299408362	299417678	+	TraesMAC1A03G00083670	9253
chr1A	299454600	299463661	+	TraesMAC1A03G00083720	9254
chr1A	299466093	299468109	-	TraesMAC1A03G00083730	3952
chr1A	300272154	300273187	-	TraesMAC1A03G00083960	13993
chr1A	300471496	300504416	+	TraesMAC1A03G00084030	15395
chr1A	300471496	300504416	+	TraesMAC1A03G00084030	15395
chr1A	300565186	300565870	+	TraesMAC1A03G00084080	16319
chr1A	300565186	300565870	+	TraesMAC1A03G00084080	16319
chr1A	301415945	301416752	+	TraesMAC1A03G00084300	16315
chr1A	301425036	301425822	+	TraesMAC1A03G00084320	14192
chr1A	301520066	301520881	+	TraesMAC1A03G00084350	14193
chr1A	301703426	301707124	-	TraesMAC1A03G00084390	13522
chr1A	301788908	301789772	+	TraesMAC1A03G00084440	14191
chr1A	301997644	302001993	+	TraesMAC1A03G00084500	16294
chr1A	302035751	302039332	-	TraesMAC1A03G00084530	13837
chr1A	302457820	302460759	-	TraesMAC1A03G00084570	8137
chr1A	302595010	302597753	+	TraesMAC1A03G00084610	8136
chr1A	302598156	302601996	-	TraesMAC1A03G00084620	8521
chr1A	302598156	302601996	-	TraesMAC1A03G00084620	8521
chr1A	302603219	302606317	-	TraesMAC1A03G00084630	6558
chr1A	302680068	302686835	-	TraesMAC1A03G00084650	7187
chr1A	302716266	302717607	+	TraesMAC1A03G00084680	3494
chr1A	303026708	303029516	-	TraesMAC1A03G00084790	7052
chr1A	303442581	303453444	-	TraesMAC1A03G00084900	12770
chr1A	303442581	303453444	-	TraesMAC1A03G00084900	12770
chr1A	304543139	304545425	-	TraesMAC1A03G00085260	11191
chr1A	304655642	304658237	+	TraesMAC1A03G00085320	10343
chr1A	304659541	304664690	-	TraesMAC1A03G00085330	9932
chr1A	304659541	304664690	-	TraesMAC1A03G00085330	9932
chr1A	304830725	304836653	-	TraesMAC1A03G00085380	4411
chr1A	304837148	304847310	-	TraesMAC1A03G00085390	4488
chr1A	305964906	305967515	-	TraesMAC1A03G00085630	16054
chr1A	305971871	305974227	-	TraesMAC1A03G00085640	7394
chr1A	305971871	305974227	-	TraesMAC1A03G00085640	7394
chr1A	306001355	306005545	-	TraesMAC1A03G00085690	11481
chr1A	306001355	306005545	-	TraesMAC1A03G00085690	11481
chr1A	306788180	306796755	+	TraesMAC1A03G00085840	5650
chr1A	306799444	306802414	+	TraesMAC1A03G00085850	4617
chr1A	307237294	307240534	-	TraesMAC1A03G00085930	14030
chr1A	307368569	307371126	-	TraesMAC1A03G00086020	4242
chr1A	307720556	307721683	+	TraesMAC1A03G00086080	525
chr1A	307730236	307731891	+	TraesMAC1A03G00086090	9815
chr1A	309348826	309350323	+	TraesMAC1A03G00086480	1419
chr1A	309350461	309354944	-	TraesMAC1A03G00086490	4680
chr1A	309585766	309587210	+	TraesMAC1A03G00086550	6012
chr1A	309598428	309600165	-	TraesMAC1A03G00086580	18334
chr1A	309604552	309605261	-	TraesMAC1A03G00086590	838
chr1A	309742552	309745043	-	TraesMAC1A03G00086690	13975
chr1A	310178690	310180877	-	TraesMAC1A03G00086800	13978
chr1A	310230011	310238788	-	TraesMAC1A03G00086860	2064
chr1A	310522407	310524745	-	TraesMAC1A03G00086980	13683
chr1A	310524890	310540544	-	TraesMAC1A03G00086990	10244
chr1A	310524890	310540544	-	TraesMAC1A03G00086990	10244
chr1A	312638506	312642535	-	TraesMAC1A03G00087520	15319
chr1A	313583803	313589331	+	TraesMAC1A03G00087770	6967
chr1A	313832671	313833215	-	TraesMAC1A03G00087810	14176
chr1A	314294135	314296832	+	TraesMAC1A03G00087960	1844
chr1A	314430823	314432699	+	TraesMAC1A03G00088030	3192
chr1A	314581979	314587617	-	TraesMAC1A03G00088080	9590
chr1A	314587856	314591762	+	TraesMAC1A03G00088090	2862
chr1A	314750599	314759844	-	TraesMAC1A03G00088160	5766
chr1A	315260309	315265827	+	TraesMAC1A03G00088220	15801
chr1A	315343394	315345381	+	TraesMAC1A03G00088250	13764
chr1A	315418167	315422012	-	TraesMAC1A03G00088290	1443
chr1A	316649719	316654696	-	TraesMAC1A03G00088460	8312
chr1A	318595882	318600701	+	TraesMAC1A03G00088630	7767
chr1A	319835411	319836606	+	TraesMAC1A03G00088780	7289
chr1A	319837350	319845211	-	TraesMAC1A03G00088790	3440
chr1A	320057309	320059027	+	TraesMAC1A03G00088840	11147
chr1A	320979213	320981727	-	TraesMAC1A03G00089000	1773
chr1A	321093876	321097758	+	TraesMAC1A03G00089030	5670
chr1A	321232887	321247627	+	TraesMAC1A03G00089070	6041
chr1A	321660662	321664842	+	TraesMAC1A03G00089120	12592
chr1A	321856786	321860923	+	TraesMAC1A03G00089190	11744
chr1A	322142796	322146706	+	TraesMAC1A03G00089260	9531
chr1A	322623312	322628133	-	TraesMAC1A03G00089350	10315
chr1A	322630119	322635621	-	TraesMAC1A03G00089360	10314
chr1A	323315470	323320629	+	TraesMAC1A03G00089440	14386
chr1A	323948439	323952745	-	TraesMAC1A03G00089610	3245
chr1A	323964232	323965134	-	TraesMAC1A03G00089630	1975
chr1A	324034123	324034961	-	TraesMAC1A03G00089670	4826
chr1A	325183814	325184643	+	TraesMAC1A03G00089960	297
chr1A	325187467	325191986	-	TraesMAC1A03G00089970	5749
chr1A	325193657	325195484	-	TraesMAC1A03G00089980	4958
chr1A	325315961	325325870	-	TraesMAC1A03G00090020	10156
chr1A	325733110	325742541	+	TraesMAC1A03G00090140	3356
chr1A	325742848	325747791	-	TraesMAC1A03G00090150	3987
chr1A	326468145	326470872	+	TraesMAC1A03G00090230	15030
chr1A	326905009	326920016	+	TraesMAC1A03G00090290	10181
chr1A	326923048	326923486	-	TraesMAC1A03G00090320	7158
chr1A	327762846	327772479	+	TraesMAC1A03G00090400	5800
chr1A	327772483	327775616	-	TraesMAC1A03G00090430	5736
chr1A	328017693	328018510	-	TraesMAC1A03G00090470	2085
chr1A	328258491	328261500	+	TraesMAC1A03G00090560	12100
chr1A	328261903	328264139	-	TraesMAC1A03G00090570	13203
chr1A	328264157	328270211	+	TraesMAC1A03G00090580	8918
chr1A	328982322	328991265	+	TraesMAC1A03G00090750	14340
chr1A	328991573	328995032	-	TraesMAC1A03G00090760	3234
chr1A	329536455	329537910	-	TraesMAC1A03G00090820	5370
chr1A	329929581	329931631	-	TraesMAC1A03G00090860	4956
chr1A	330816532	330819780	+	TraesMAC1A03G00091040	10327
chr1A	331372408	331374339	+	TraesMAC1A03G00091140	769
chr1A	331372408	331374339	+	TraesMAC1A03G00091140	769
chr1A	331372408	331374339	+	TraesMAC1A03G00091140	769
chr1A	331437406	331442564	-	TraesMAC1A03G00091190	6988
chr1A	331896785	331900665	-	TraesMAC1A03G00091210	6899
chr1A	331932866	331936595	-	TraesMAC1A03G00091220	4503
chr1A	331981510	331986521	-	TraesMAC1A03G00091270	6616
chr1A	332183200	332185341	-	TraesMAC1A03G00091290	15662
chr1A	333743797	333748495	-	TraesMAC1A03G00091470	15121
chr1A	334094682	334097090	+	TraesMAC1A03G00091510	15033
chr1A	334206748	334221819	-	TraesMAC1A03G00091630	8146
chr1A	334453970	334471710	+	TraesMAC1A03G00091650	9035
chr1A	334498026	334498854	+	TraesMAC1A03G00091690	8622
chr1A	334502277	334507020	+	TraesMAC1A03G00091700	6150
chr1A	335037545	335041382	-	TraesMAC1A03G00091900	15190
chr1A	335594786	335617144	-	TraesMAC1A03G00092010	5084
chr1A	336129510	336132153	-	TraesMAC1A03G00092140	13873
chr1A	336132669	336134449	-	TraesMAC1A03G00092150	1717
chr1A	336409026	336412316	+	TraesMAC1A03G00092240	15822
chr1A	336831510	336832604	-	TraesMAC1A03G00092390	16026
chr1A	337257206	337260567	+	TraesMAC1A03G00092550	10629
chr1A	337662328	337671295	-	TraesMAC1A03G00092600	10120
chr1A	337816774	337819094	+	TraesMAC1A03G00092620	10103
chr1A	338240996	338242186	-	TraesMAC1A03G00092740	17261
chr1A	338274250	338275269	-	TraesMAC1A03G00092750	17268
chr1A	338275806	338276907	+	TraesMAC1A03G00092760	17267
chr1A	338276912	338278836	-	TraesMAC1A03G00092770	17278
chr1A	338564036	338570185	+	TraesMAC1A03G00092950	16649
chr1A	338783171	338785740	+	TraesMAC1A03G00092990	8716
chr1A	339158772	339162915	-	TraesMAC1A03G00093080	15795
chr1A	339165520	339166365	-	TraesMAC1A03G00093090	9822
chr1A	339407672	339411261	-	TraesMAC1A03G00093150	1043
chr1A	339671017	339671835	-	TraesMAC1A03G00093250	17529
chr1A	340077062	340078567	+	TraesMAC1A03G00093310	1344
chr1A	340512762	340514417	-	TraesMAC1A03G00093350	14644
chr1A	340605652	340609706	-	TraesMAC1A03G00093380	12898
chr1A	340843448	340843711	+	TraesMAC1A03G00093420	9748
chr1A	341031247	341033965	-	TraesMAC1A03G00093480	8212
chr1A	341621105	341623651	-	TraesMAC1A03G00093600	14279
chr1A	342473536	342477778	+	TraesMAC1A03G00093780	9725
chr1A	342478097	342479692	-	TraesMAC1A03G00093790	14665
chr1A	342982766	342988185	+	TraesMAC1A03G00093900	15415
chr1A	342990538	342994862	+	TraesMAC1A03G00093910	4221
chr1A	342995043	342996485	-	TraesMAC1A03G00093920	14866
chr1A	343036558	343038180	-	TraesMAC1A03G00093940	14865
chr1A	343991504	343996817	-	TraesMAC1A03G00094150	10534
chr1A	344020255	344026195	-	TraesMAC1A03G00094170	302
chr1A	344020255	344026195	-	TraesMAC1A03G00094170	302
chr1A	344215228	344217970	+	TraesMAC1A03G00094210	4301
chr1A	344217596	344221137	-	TraesMAC1A03G00094220	2213
chr1A	344265813	344268277	+	TraesMAC1A03G00094260	17384
chr1A	344879491	344883887	+	TraesMAC1A03G00094520	9466
chr1A	345694322	345702725	-	TraesMAC1A03G00094660	13864
chr1A	345752855	345757008	-	TraesMAC1A03G00094710	6067
chr1A	345752855	345757008	-	TraesMAC1A03G00094710	6067
chr1A	346379011	346382432	+	TraesMAC1A03G00094890	4737
chr1A	347267076	347268082	+	TraesMAC1A03G00095080	15487
chr1A	347909715	347913035	-	TraesMAC1A03G00095230	10370
chr1A	348203367	348206273	+	TraesMAC1A03G00095280	1256
chr1A	348218241	348220304	-	TraesMAC1A03G00095310	8597
chr1A	348224667	348231469	-	TraesMAC1A03G00095330	9063
chr1A	348505872	348509215	-	TraesMAC1A03G00095430	3786
chr1A	348977802	348980276	-	TraesMAC1A03G00095520	16060
chr1A	349944727	349947422	+	TraesMAC1A03G00095750	4453
chr1A	349944727	349947422	+	TraesMAC1A03G00095750	4453
chr1A	350581233	350602130	-	TraesMAC1A03G00095840	6349
chr1A	351313085	351316012	+	TraesMAC1A03G00096030	10003
chr1A	351316258	351326746	-	TraesMAC1A03G00096040	7647
chr1A	351773745	351774326	+	TraesMAC1A03G00096110	3890
chr1A	351904910	351905756	-	TraesMAC1A03G00096140	3969
chr1A	351909759	351911503	-	TraesMAC1A03G00096160	13945
chr1A	352161165	352164788	-	TraesMAC1A03G00096280	4651
chr1A	352433134	352437322	+	TraesMAC1A03G00096360	6090
chr1A	352437900	352440877	-	TraesMAC1A03G00096370	6066
chr1A	352701466	352705012	-	TraesMAC1A03G00096550	11869
chr1A	353455195	353465046	+	TraesMAC1A03G00096670	8303
chr1A	353867644	353872350	+	TraesMAC1A03G00096720	12106
chr1A	354219903	354225587	-	TraesMAC1A03G00096840	7805
chr1A	354500240	354503860	+	TraesMAC1A03G00096890	14470
chr1A	354732393	354734459	+	TraesMAC1A03G00096940	2515
chr1A	355358075	355359585	-	TraesMAC1A03G00097100	1206
chr1A	355477515	355480812	-	TraesMAC1A03G00097140	8330
chr1A	355480938	355483532	-	TraesMAC1A03G00097150	10563
chr1A	355486676	355491495	-	TraesMAC1A03G00097160	6073
chr1A	355492473	355498331	-	TraesMAC1A03G00097170	14769
chr1A	355866568	355869247	+	TraesMAC1A03G00097220	2191
chr1A	355881408	355884132	-	TraesMAC1A03G00097260	5830
chr1A	355888472	355889602	+	TraesMAC1A03G00097270	16854
chr1A	355890440	355893810	-	TraesMAC1A03G00097280	1587
chr1A	356172306	356176402	+	TraesMAC1A03G00097320	1394
chr1A	356177176	356179760	+	TraesMAC1A03G00097340	2944
chr1A	356266455	356267548	+	TraesMAC1A03G00097370	2851
chr1A	356268925	356270855	-	TraesMAC1A03G00097390	5022
chr1A	356959245	356962141	+	TraesMAC1A03G00097490	3026
chr1A	356996846	356999512	+	TraesMAC1A03G00097500	5355
chr1A	357039530	357042563	+	TraesMAC1A03G00097550	3302
chr1A	357042591	357045087	-	TraesMAC1A03G00097560	10827
chr1A	357643187	357658540	-	TraesMAC1A03G00097650	3402
chr1A	357643269	357646150	+	TraesMAC1A03G00097660	7320
chr1A	357697868	357701012	-	TraesMAC1A03G00097680	11788
chr1A	357974296	357977708	+	TraesMAC1A03G00097770	13630
chr1A	358325853	358344317	-	TraesMAC1A03G00097820	8257
chr1A	359302143	359312674	-	TraesMAC1A03G00098140	17451
chr1A	359302143	359312674	-	TraesMAC1A03G00098140	17451
chr1A	360149814	360151273	+	TraesMAC1A03G00098330	1896
chr1A	360453216	360454933	+	TraesMAC1A03G00098400	18052
chr1A	361528532	361529986	-	TraesMAC1A03G00098570	6497
chr1A	361589432	361590471	+	TraesMAC1A03G00098610	7246
chr1A	361705534	361712276	+	TraesMAC1A03G00098650	12022
chr1A	361862919	361869535	-	TraesMAC1A03G00098700	4179
chr1A	362738632	362741453	+	TraesMAC1A03G00098880	9373
chr1A	363344725	363345695	-	TraesMAC1A03G00098960	593
chr1A	363385581	363390120	-	TraesMAC1A03G00099030	3158
chr1A	363959837	363963905	-	TraesMAC1A03G00099270	173
chr1A	364352791	364353295	-	TraesMAC1A03G00099350	4962
chr1A	364538426	364543114	-	TraesMAC1A03G00099410	10623
chr1A	364949975	364970636	+	TraesMAC1A03G00099470	2556
chr1A	365375479	365381726	+	TraesMAC1A03G00099620	14465
chr1A	365963829	365965091	-	TraesMAC1A03G00099790	16669
chr1A	366588263	366591377	+	TraesMAC1A03G00100010	9946
chr1A	366598397	366600709	-	TraesMAC1A03G00100030	15862
chr1A	366619423	366620845	-	TraesMAC1A03G00100060	15861
chr1A	366619423	366620845	-	TraesMAC1A03G00100060	15861
chr1A	366853443	366854916	+	TraesMAC1A03G00100120	7389
chr1A	367331725	367332378	+	TraesMAC1A03G00100180	137
chr1A	367351102	367352620	+	TraesMAC1A03G00100210	17817
chr1A	367740567	367742772	+	TraesMAC1A03G00100270	13531
chr1A	368230775	368234892	+	TraesMAC1A03G00100360	15458
chr1A	368232908	368237907	-	TraesMAC1A03G00100370	15103
chr1A	368584559	368586667	+	TraesMAC1A03G00100440	4005
chr1A	368753864	368756309	+	TraesMAC1A03G00100460	13244
chr1A	368759754	368760832	+	TraesMAC1A03G00100480	459
chr1A	368762049	368773154	-	TraesMAC1A03G00100490	8697
chr1A	369117576	369120231	+	TraesMAC1A03G00100560	9526
chr1A	369138686	369139701	+	TraesMAC1A03G00100590	2812
chr1A	369151106	369153213	+	TraesMAC1A03G00100600	4583
chr1A	369154166	369156225	-	TraesMAC1A03G00100610	15047
chr1A	369156456	369157454	+	TraesMAC1A03G00100620	4965
chr1A	369159817	369168401	+	TraesMAC1A03G00100630	1546
chr1A	369173204	369183601	+	TraesMAC1A03G00100640	5751
chr1A	369390177	369395670	+	TraesMAC1A03G00100700	3466
chr1A	369424275	369426623	+	TraesMAC1A03G00100720	1155
chr1A	369865520	369867765	+	TraesMAC1A03G00100930	8031
chr1A	369865520	369867765	+	TraesMAC1A03G00100930	8031
chr1A	370360906	370364844	+	TraesMAC1A03G00101070	15763
chr1A	370367154	370368412	-	TraesMAC1A03G00101080	17311
chr1A	370383077	370386922	-	TraesMAC1A03G00101100	5899
chr1A	370447616	370452762	+	TraesMAC1A03G00101110	13831
chr1A	370457702	370463084	+	TraesMAC1A03G00101130	8909
chr1A	370463312	370465970	-	TraesMAC1A03G00101140	15242
chr1A	371409126	371410607	+	TraesMAC1A03G00101180	1950
chr1A	371412317	371415529	-	TraesMAC1A03G00101190	15996
chr1A	371417244	371421614	+	TraesMAC1A03G00101200	9072
chr1A	372391989	372394475	-	TraesMAC1A03G00101500	8964
chr1A	372556567	372563675	-	TraesMAC1A03G00101530	9470
chr1A	372867845	372872645	-	TraesMAC1A03G00101720	9241
chr1A	372950022	372962363	-	TraesMAC1A03G00101760	13865
